356060330,颜色分类:黑/Black;尺码:165/84A/M,唐***瑾,279286629530,做工：质量还可以 裙摆是双层的很下垂 版型不错。,2016-07-16 09:45:51,3,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,w***6,275721178610,料子摸着很软，衣服很舒适,2016-06-07 19:02:44,4,0
356060330,颜色分类:象牙白;尺码:170/88A/L,柳***d,276219340186,还算满意，,2016-06-14 18:49:05,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,贞***意,276232957669,好看,2016-06-12 14:42:53,0,0
356060330,颜色分类:象牙白;尺码:155/76A/XS,e***y,275942732987,不错，可惜就是有点紧&middot;&middot;&middot;,2016-06-08 10:12:07,2,0
356060330,颜色分类:黑/Black;尺码:175/96A/XXL,青***4,269072759806,特地去专卖店对比了一下，这件比专卖店的薄和软是什么情况？,2016-04-02 16:26:35,3,0
356060330,颜色分类:象牙白;尺码:165/84A/M,任***2,275832933398,超级漂亮的衣服，显瘦，漂亮，性价比很高，超级喜欢，顺丰物流快,2016-06-10 11:59:39,3,0
356060330,颜色分类:象牙白;尺码:160/80A/S,文***6,275802047182,质量一般，对不起这个价格，特别容易勾丝，接缝处粗糙。,2016-06-10 20:34:44,3,1
356060330,颜色分类:象牙白;尺码:155/76A/XS,d***0,276820353333,还不错，尺码正好,2016-06-19 12:52:20,2,0
356060330,颜色分类:象牙白;尺码:155/76A/XS,d***o,275859521080,淑女风！,2016-06-09 10:15:05,2,0
356060330,颜色分类:象牙白;尺码:160/80A/S,自***活,277286780324,习惯好评！质量一般，但版型还可以，弯腰干活时要注意防走光！,2016-06-25 19:37:36,2,0
356060330,颜色分类:象牙白;尺码:170/88A/L,清***丽,268406811460,样子简洁大方，料子很柔软，做工还需再提高，有一点勾丝，不明显，不退换了。。希望only多出这种适合日常穿着简单大方的款式,2016-03-27 17:53:15,2,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,金***i,277402862428,超好看 也很合身,2016-06-26 04:22:00,3,0
356060330,颜色分类:象牙白;尺码:175/92A/XL,h***0,279569992020,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-07-12 10:57:15,0,0
356060330,颜色分类:象牙白;尺码:165/84A/M,军***侨,277639329668,不好，收到已抽丝了,2016-06-28 13:34:49,0,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,洋***8,275718811801,稍微买小了点，好评,2016-06-09 21:14:47,3,0
356060330,颜色分类:黑/Black;尺码:175/96A/XXL,z***z,269092703248,好评&hellip;&hellip;,2016-04-04 22:04:46,2,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,那***2,269026056890,衣服不错 挺好看的  料子也蛮舒服 就是衣服收的不好 全是褶子 不过不碍事 总之挺满意的??,2016-04-04 10:03:04,2,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,c***4,277801719482,裙型还是挺好的，材质也很舒服很凉快，因为看评论说领口大，所以买了155的，感觉稍微有点小，一抬手腰部的松紧带就往上窜，腋下有点紧，应该改进。本人160，体重95，买的155，估计160更宽松些也可以穿，给大家做个参考！,2016-06-28 17:54:41,3,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,恋***9,277891162468,挺好   就是料子一般    但毕竟200的价位   不能要求太高,2016-06-29 06:26:55,2,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,a***2,277602833128,很好很喜欢 ！,2016-06-26 22:34:45,3,0
