356060330,颜色分类:黑/Black;尺码:165/84A/M,l***5,298971591086,美衣真的好有型，漂亮哦，物流也快，唯一不足的就是领口太小了，脑袋强进去，妆都掉了，可就是喜欢，还是给五分。,2017-01-12 20:29:38,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,f***1,297686055003,裙子漂亮的，美美的，衣服的尺码准，主要是客服的推荐也非常好，质量还是那么好！好服务好品质！祝亲亲?生意兴隆！,2016-12-31 20:21:50,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,w***e,296552876335,太好看了，一开始怕穿起来显肉，但实际是非常显瘦，160，105斤，肚子有肉但穿起来不起眼哦，大爱,2016-12-23 14:00:19,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,陈***j,296593698495,超赞，穿上立马变气质，客服推荐的码也很合身，我也only粉，只是一直在实体店买第一次网上买就这么赞又可以节约钱了,2016-12-23 21:35:49,2,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,美***因,297767508368,160高102斤穿m合适，试穿过s一边手臂紧了。物流快，客服热情，衣服上身修身好看，总之很满意。,2017-01-02 11:55:39,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,爱***化,296011409311,快递非常快，昨天下单今天就到了。衣服质量非常好穿上很有型大爱，犹预的姐妹快下手吧,2016-12-17 16:37:56,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,5***头,296516344279,不错，满意，是正品，不过肩宽腰细的甚拍，显形，垂感好,2016-12-22 16:39:30,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,a***x,296034469963,穿上很漂亮，面料有弹力，穿着舒服，好评！,2016-12-18 19:55:48,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,s***3,296096859296,"很漂亮，喜欢，显身材，适合不胖的穿，我159、46kg, 穿着吸在身上，恰好在膝盖上点，但有弹性，也不觉得紧，物流很快",2016-12-18 20:20:32,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,高***y,296077484205,做工精细！质量超好！活动价经济实惠！喜欢.,2016-12-19 14:08:07,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,q***8,293144067021,正品，一如既往的支持！非常喜欢。很修身，质量杠杠的！放心购买亲们！物流必须得夸夸，实在是快！,2016-11-26 11:03:40,0,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,l***然,297111289762,客服推荐的160，果然很合适，很显瘦！大爱这衣服??,2016-12-26 10:35:15,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,月***7,292127772960,老婆就喜欢这品牌，好像都是量身定做的一样。合身，显气质。非常满意。将一如既往地支持,2016-11-16 02:17:02,4,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,任***i,295395494678,完美！喜欢到爆棚！对身材要求好高。,2016-12-12 08:54:20,2,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,柏***花,296105752832,衣服非常合身，质量很舒服，贴身穿，很喜欢，经常买这个牌子，值得信赖,2016-12-19 13:23:37,2,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,y***y,296119052634,非常显瘦，弹力很好，客服服务非常好,2016-12-20 08:40:25,2,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,e***樊,292436607952,很喜欢很好舒服有气质显身材,2016-11-20 19:49:54,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,x***8,298979524970,158cm，102斤，买的S码，比平时偏小一码，胸部和手臂有点勒得不舒服，效果还是很好的。这款应该要按正常买。希望洗洗能变大点，或者再瘦点吧,2017-01-13 20:23:42,2,2
356060330,颜色分类:黑/Black;尺码:160/80A/S,1***i,298822474451,真心显瘦，很喜欢，有点容易勾纱，要小心点，领口确实有点紧，穿脱不是特别方便，不过也蛮好，针织如果很松，穿两次就大了！,2017-01-11 21:41:54,0,1
356060330,颜色分类:黑/Black;尺码:170/88A/L,寒***_,292004687933,显瘦，显瘦显瘦，重要的事说三遍。,2016-11-17 21:05:02,0,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,e***i,292623115885,穿着很漂亮，显瘦，就是不太好穿，脖子那里很紧，没有拉链直接套头的那种，手臂那里也属于修身型的，正在调换大一码的。,2016-11-21 14:54:40,3,1
356060330,颜色分类:黑/Black;尺码:165/84A/M,跳***娘,296716541078,167cm54kg，衣服略带弹性，m码身上合适，肩有一点点窄几乎看不出来，不得不说套头确实太紧了&hellip;&hellip;穿脱脑袋费点劲儿。总体来说，双层挺厚实的，上身显气质，活动价完美！,2016-12-22 11:19:14,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,t***6,298170606183,特别显瘦，大小刚好合适，如果单穿的话，有点扎人，符合预期，还没有过水，不知道会不会掉色，还有我以为送不到货，所以用顺丰发的，谁知道就是我所在城市发货的，如果客服能告诉我，我就不用自己补贴10元运费了，这一点很坑爹。,2017-01-06 09:29:00,3,2
356060330,颜色分类:黑/Black;尺码:165/84A/M,t***4,295894878431,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-12-17 11:14:11,2,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,自***6,296147015157,165高，112斤M号，有些凸显小肚子，领子后面没有拉链设计很难套头，弹性不大。容易刮丝，一邮来就有一个挂丝处！总体显瘦有腰身曲线。,2016-12-17 21:22:31,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,m***1,297964860470,162，90斤，先买的160的，肩膀那太瘦，袖子很紧，相当修身，有小肚子的谨慎购买，又换了大一码，稍微宽松了点，长短没多大变化，供姐妹们参考,2017-01-06 09:28:14,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,我***5,297559667157,不错，不错，质量很好，也很显腰身，真的是得穿上衣服才能化妆，不然被领口有点紧哦，质量很好，版型很正,2017-01-02 14:44:56,3,4
356060330,颜色分类:黑/Black;尺码:165/84A/M,m***3,299163738238,衣服很好，穿上也显瘦，我163.体重110，裙子到膝盖，唯一的缺点就是领口没弹性，太小，每次穿脱都比较困难，必须先穿上才能化妆，绑头发。希望时间长了领口不要松，款式很好,2017-01-14 13:09:13,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,a***4,299613346563,非常喜欢的版型，就是因为太喜欢了又恰好是最后一件，脱线的地方自己找了个织补阿姨给补上了，不过这个费用谁给报一下嘞???,2017-01-19 18:33:51,0,2
356060330,颜色分类:黑/Black;尺码:160/80A/S,兰***脸,297236201131,买了两件，布料挺好的，款式的设计也很棒，唯一的不足就是线头太多，看着不像正品。我身高1.58米98斤平常穿s码，穿s码刚好。供大家参考。快递比较慢，寄了六天才收到，第三天就到中通网点了催了三天才拿到手，没脾气了。,2016-12-29 21:32:05,3,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,千***兮,296214589754,从原价649就开始盯着，忍住双11和双12，终于等到打折了，算上优惠券到手价300块，质量款式都非常喜欢，如果有170码会再买一件囤货，因为实在是太便宜了,2016-12-18 19:16:27,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,赵***a,298919834339,领口设计有问题，太小了，穿着费劲死了，款式可以,2017-01-12 13:38:33,3,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,浅***白,296260553744,偶然发现的一家店，质量很好，双十二买贵了，自己算下运费什么的差不太多，就没退，没想到卖家主动联系发信息，退还了80多的差价，谢谢你们，真心喜欢，又买好多件！,2016-12-18 10:31:37,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,李***僖,298860708059,裙子好薄呀，不是这个季节穿的，确实领口好紧，总体来看还好,2017-01-12 10:04:30,0,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,s***0,297387827524,等了好久终于降价，明年开春穿了，本身女汉子的我穿上了很喜欢，挂着并不出众，不错,2016-12-28 17:23:21,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,爱***恋,298663108114,不好，包装真差，衣服不确定是真的假的！感觉质量一般般！,2017-01-10 19:24:42,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,k***倩,298089152376,好看 显瘦 就是领子太紧了穿起来费劲,2017-01-03 19:59:09,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,小***黄,295919156084,裙子很漂亮，送人的，不知道她合不合穿。有这个问题，就是不知道衣领那绳子是干嘛用的，求解答！！,2016-12-16 13:05:45,0,2
356060330,颜色分类:黑/Black;尺码:165/84A/M,文***赵,297046430178,衣服不错，上身效果也很好，要是在大一号就好了，不过很喜欢。有机会上图。,2016-12-27 09:46:56,2,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,李***熹,298952160004,领口真是有够小，每次穿脱都是一个挑战。不过质量没得说，看起来高档又显瘦。,2017-01-12 10:09:28,0,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,新***村,296447284978,实物上身不错，确实领口小，衣服质感一般,2016-12-21 13:48:43,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,z***9,297749641851,163，120袖口和领口好紧。换大一码又觉得裙子太长，狠劲减肥吧！,2016-12-31 22:39:07,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,x***1,299135703327,看评论都说脖子那紧，果然，超紧，太紧了&hellip;穿进去基本脱不下来,2017-01-14 14:50:18,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,l***l,295967430226,质量不错，也显瘦，就是套头太小，差点勒死了才套上，坑爹的设计师,2016-12-18 21:50:18,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,咖***8,299633168422,162，52公斤，因为没有M码，拍了S码，感觉要是M码应该会更加的舒服，S码手臂感觉紧，身上合适也就不退了 纯黑色,2017-01-18 08:53:16,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,s***x,296166735970,昨天下单，今天收到了连衣裙。刚打开袋子，就闻到了一股浓烈的狐臭味。。裙子应该是被别人穿过的。。,2016-12-20 16:10:41,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,r***4,296387247956,不得不吐槽一下卖家的服务态度，衣服收到后发现衬裙和裙子是分开的。想问是不是就是这样的，从17号收到货一直联系到21号，至今没人回复，都是推来推去。这样的态度怎能留得住顾客？,2016-12-22 17:22:33,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,1***a,298059878186,买之前没看清楚，原来是针织面料的，除了领口紧点，穿脱不太方便，其他就是显得身材太好了,2017-01-06 16:21:52,2,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,w***8,298929981418,领口太小了，套头套的费劲其它还可以。,2017-01-12 15:06:18,0,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,a***4,297921514131,在实体店试穿过，领太小了，165 55kg买的L号，我穿挺好的，也有可能有人会觉得大,2017-01-02 19:32:44,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,淮***乐,294892016020,买回来袖子上就有个小洞，勾线破的那种，还没有去裁缝那弄，裙子很漂亮 ，很显瘦，就是不完美，买回来就破洞了,2016-12-06 20:25:00,0,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,p***i,295969400213,卖家发货很迅速，衣服质量不错，美中不足的就是袖口的地方被勾了一团线掉在外面，自己处理了一下，还好影响不大，希望卖家发货前能检查好再发货。。,2016-12-17 21:45:26,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,w***5,296664571743,领子太紧了，穿的时候得使劲，不过上身效果挺好,2016-12-23 18:21:52,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,晴***3,298441840310,非常好，就是本人手臂粗，稍微有点紧，不过总体相当满意，特别显瘦?,2017-01-07 12:41:14,2,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,t***8,292176313811,太快了，双十一下单，第二天就到了。衣服很漂亮，只是有些地方有勾丝，但不影响美观，我身高158，体重100斤，穿着有点长了,2016-11-16 13:49:45,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,优***3,296521599252,超级显瘦，领口也不难穿，可能因为我的头比较小。,2016-12-23 09:46:22,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,q***4,296007315178,很漂亮的小黑裙，的确跟别的卖家说的一样，脖子地方也确实紧紧紧，但是抵挡不住喜爱啊,2016-12-19 11:22:03,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,张***1,298461042760,很漂亮的裙子，质量也好，就是领子确实好小，差点没把领子撕破，穿脱确实很费劲,2017-01-10 15:18:51,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,q***9,296503830043,标准码，很合身型，总体不错。,2016-12-23 19:55:26,3,2
356060330,颜色分类:黑/Black;尺码:165/84A/M,l***慧,296122900581,挺好看的，个人感觉码数偏小胳膊偏瘦,2016-12-18 14:46:26,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,帅***生,295839432397,快递给力，早晨下单，下午送到。尺码合适，很有气质,2016-12-16 18:05:18,2,1
356060330,颜色分类:黑/Black;尺码:165/84A/M,h***7,296138852329,衣服很漂亮，很修身，唯一的不好就是领口太小了，第一次觉得自己头大,2016-12-18 14:10:46,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,o***o,293216663823,双11活动挺便宜的，衣服也都合适，满三件送的东西包裹里没有，客服说确认以后才发货，不知道会不会寄来哎,2016-11-24 23:34:27,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,李***漫,297757674788,上身效果不错，显瘦，就是好容易挂丝，寄过来就有一处挂丝的，懒得换了。,2017-01-02 10:40:00,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,s***s,298925386337,上身效果好看，有几处勾丝，自己处理了一下。,2017-01-12 14:16:22,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,c***6,296391326753,160.52穿着紧身，搭配小皮衣，时尚范十足，美。价格也很美丽。,2016-12-21 08:17:44,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,伍***4,296047736592,裙子蛮漂亮 就是领口很紧,2016-12-18 10:47:43,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,南***8,296197602660,高158，重115，M码刚好合适，就是套头难套点，其他都很不错，显瘦，长度这个身高在短点就非常满意了！,2016-12-20 13:46:41,3,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,n***u,298674634276,抽丝的厉害...,2017-01-10 14:04:21,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,l***n,298613068891,不透 没有色差 做工精细 尺码合适 有弹性 服务好,2017-01-09 09:53:51,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,r***m,298502013756,看了评价，原本比较忐忑。收到货很漂亮，上身效果很好，质量上也没问题,2017-01-09 09:56:15,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,q***3,298361169324,放着春天穿，版型不错，就是价位还是有点稍高，觉得不值,2017-01-08 10:44:55,0,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,f***纹,296172652262,这衣服图片不好看，但是上身不错,2016-12-20 10:27:59,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,巴***乖,299026538624,容易钩丝，不过很喜欢的款式,2017-01-13 21:07:03,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,亮***5,298344699940,还可以，适合春秋穿，属于薄款的针织。,2017-01-09 12:02:44,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,z***8,298361292585,看着质量很不错！满意好评，但是尺码确实偏小！,2017-01-09 19:55:49,4,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,s***3,296435598020,超级漂亮显瘦的裙子，肚子吸起来，穿上很好看！,2016-12-20 21:59:17,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,琛***淘,299393567964,款式不错，就是肩窄,2017-01-18 17:50:26,0,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,t***4,296848080218,正品，直接从家门口的商场发回来的，快递给力，裙子很显气质，建议体重过百的选m号，衣服比较修身,2016-12-23 16:03:46,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,轩***儿,296905976325,比平时偏小一码，无落色，好评！,2016-12-26 11:48:38,2,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,t***2,296234072852,我是在实体店试过的非常喜欢，很显瘦，一直想买一条这样的小黑裙。就是领口有点小，不过靠着我的顺发穿进去还是没有问题的哈哈,2016-12-20 14:09:38,2,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,夜***楼,298736149612,身高165体重115穿上合适  估计在小一号也能穿进去,2017-01-12 18:19:50,0,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,小***力,298930133467,好看，显瘦，165 105斤穿s有点紧，还好有弹性,2017-01-14 12:37:48,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,m***e,297655112940,很棒，还有7天差额退还，太惊喜了。好感度upupup,2017-01-02 12:09:47,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,红***诗,294269525541,快递挺快，和实体店的一样，就是有二处出来挺长的线头，还不敢剪掉，怕坏了。出货的时候应该检查一下，这么贵的衣服，不应该出现问题的。还是好评吧。,2016-12-03 22:38:32,1,0
356060330,颜色分类:黑/Black;尺码:175/92A/XL,y***1,294235636670,等了好久终于有一件加大的，赶紧下手。大小很合适，单穿或者加个小外套都很美。,2016-12-02 16:03:43,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,j***8,298390858958,质量很好，关注的人很多很多天了，终于打折了，买回来，但是头部很累，不过非常喜欢。,2017-01-08 15:55:31,3,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,t***0,297006428227,领子太瘦，特别不好穿～版型还可以，显瘦,2016-12-28 10:22:53,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,a***2,296718662574,第一次感受到我的头如此之大，穿脱都面红耳赤。。。弹性很好，很显瘦！,2016-12-22 09:56:21,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,心***3,296330968589,美爆了，太显身材了！只是本市发货早知道我自己直接去店里买了，还多花了个快递钱。前一天晚上发货第二天就收到宝贝！,2016-12-20 15:18:30,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,y***u,296777553359,非常满意，套头穿的，但弹性好，很贴身,2016-12-24 14:50:00,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,l***5,296222640829,这设计的有没有考虑过头围呀，好小，老感觉会崩坏,2016-12-18 17:46:19,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,c***1,292806294879,感觉尺码稍微偏小，不过喜欢穿紧身的还是可以正常码。我158，90，穿155的肩膀有点小，你喜欢衣服太勒所以换了160。长度大概到膝盖,2016-11-20 23:06:33,3,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,x***1,297203912582,修身～实体试的时候好像更小一点,2016-12-28 21:01:43,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,l***0,298649432902,很显苗条，样子很好，就是面料怕刮坏。,2017-01-11 20:11:14,0,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,清***暮,296483223970,无拉链套头穿脱略费劲，其他都好，修身百搭。,2016-12-21 18:25:13,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,唐***雾,292712139543,很修身的针织裙，没有拉链，套头略紧。,2016-11-21 14:37:20,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,邵***肉,296774435773,经历了一些波折.最后还是圆满解决了.主要太喜欢这个裙子了.,2016-12-23 10:26:54,4,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,毛***牛,293955286934,款式很好，就是容易勾线,2016-11-29 17:34:56,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,p***a,296994786788,质地优良，剪裁合身，正是我想要的小黑裙。,2016-12-27 19:23:09,4,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,周***3,296528521955,裙子不错，很合身，只是我刚买了几天就降价了100多块钱，有点不划算。,2016-12-20 13:49:51,4,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,海***恋,296258786181,153，85斤，xs穿不了，太大。给老妈穿了???，弹性不错，我妈妈110斤，155，合身,2016-12-19 21:50:00,2,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,王***0,296485202912,这领子能再紧点吗！哪里都很好，可是领子太坑人了,2016-12-23 00:32:13,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,纯***3,298157700066,精致 无色差 胸部偏紧,2017-01-05 12:25:04,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,n***x,297664863624,穿脱费劲，版型好相对来说还满意,2017-01-03 12:35:21,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,宝***8,298628224613,容易钩线,2017-01-09 22:51:23,2,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,j***9,298436235727,衣服很漂亮，老公说好看,2017-01-09 14:19:18,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,大***7,297333061342,领子偏紧，套头有点困难，很显身材,2016-12-30 00:12:29,4,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,悠***丽,296655138979,领口没有拉链和扣子，穿脱比较困难，客服蜗牛,2016-12-24 19:24:56,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,刘***q,297601202485,宝贝不错，就是号码偏小,2017-01-02 09:40:44,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,g***8,297850594463,还好，就是有点勾丝。,2017-01-04 12:03:31,2,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,源***堂,293568375263,可以，就是容易勾丝,2016-11-27 09:38:49,3,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,t***y,297613767676,适合我这个120斤的胖子！哈哈，继续努力减肥！,2016-12-31 22:20:32,4,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,h***0,297245823622,衣服美！没有瑕疵！,2016-12-30 17:36:23,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,李***0,296200106604,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-12-14 10:03:02,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,突***点,297564490435,感觉脖子那怪怪的，有要绳子,2016-12-30 23:53:40,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,t***4,299744480087,衣服有点掉套，但是给退了十块钱也算可以了。,2017-01-18 16:29:03,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,o***1,297780115978,版型超赞，上身效果非常好。,2017-01-01 18:01:14,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,1***然,298200678476,很满意的一件衣服！老公说真好看！,2017-01-04 21:01:47,3,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,青***d,296681116543,还可以，就是颜色可选择的少,2016-12-25 07:01:32,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,佳***c,298192592570,挺好的但领口真心小,2017-01-05 10:39:38,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,阳***0,296072686738,很显瘦，但是真的勒死了！^_^,2016-12-18 14:28:09,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,l***9,298968883041,很好，穿着很好看，面料很舒服，5颗星,2017-01-15 09:48:01,3,0
356060330,颜色分类:黑/Black;尺码:175/92A/XL,c***a,296771652270,漂亮显瘦，长度也喜欢。,2016-12-24 08:47:57,3,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,青***0,299703348258,质量非常的好，非常的显身材。,2017-01-19 15:29:15,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,豆***瓣,297949110636,领口不是一般的小,2017-01-02 18:17:13,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,m***4,299553217156,质量很好，码子偏小，我平时喘小吗，这个要穿165的，快递很快,2017-01-18 10:17:43,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,y***6,298336898597,显瘦，就是穿和脱的时候领口紧！,2017-01-08 22:59:49,4,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,极***8,298177985782,有气质显瘦，本人163.58穿l号,2017-01-06 14:26:01,0,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,t***3,296744822173,老公说好看，漂亮,2016-12-25 18:56:41,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,同***3,296538433873,太美了，完胜,2016-12-22 20:09:46,2,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,黄***6,297112818174,非常满意，很漂亮，特别修身。,2016-12-28 07:58:16,0,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,大***平,296487760269,衣服挺厚的  手感也不错  172  120斤   这个码身上合适  但是肩不够  个人觉得尺码有问题，即使我再拍大一码肩依然是不够，仔细看了一下模特穿肩那里也是窄窄的，这样就显得上臂很粗壮！,2016-12-20 09:33:24,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,收***己,297405410325,显瘦，很美,2016-12-31 11:37:58,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,小***婷,297439705152,都很好看,2016-12-31 17:17:30,4,0
