356060330,颜色分类:010 Black黑白提花;尺码:155/76A/XS,浮***p,296752763003,质量真心不怎么样 空隙还特别大 感觉很容易漏风,2016-12-24 00:12:19,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,剪***光,297160835601,弹性效果：衣服还好，物流太次了，我收货的时候已经被拆开了，而且还不上门取货让我自己去取。真是不知道商家怎么选这个物流。,2016-12-27 11:00:36,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,猫***6,297075568201,衣服不错，就是洗了一次起球了,2016-12-25 23:52:20,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,b***y,296547792162,超喜欢，薄厚适中,2016-12-20 15:47:32,3,3
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,a***7,297715708435,我只能说太长了，我165，94斤穿着很大。没想象中好看。,2017-01-03 19:27:07,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,1***o,299054746334,衣服不好，开线，别买了，质量不行,2017-01-13 14:52:38,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:175/92A/XL,h***0,297140144300,超级无敌喜欢，图案美美的，而且不掉色，非常漂亮。,2016-12-26 16:39:46,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,神***1,298396798485,不错，之前在专卖店试过短款的，现在没货了，只能买长款了，对于不到160的来说裙子稍有些长。,2017-01-09 12:25:33,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,l***6,298813612891,在门店看到的，当时就很喜欢，终于等到了降价，春节可以美美的穿上了,2017-01-11 09:08:47,2,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,王***z,296451054203,爱起球，跟商场的质量好像不一样，没那么厚,2016-12-21 06:59:34,2,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,l***0,296192766932,很好，是店里试好才买的，之前客服建议买175码的，结果店里试了以后，买了165的，肩膀、袖子刚合适，身上都还感觉肥，衣服特别长，本人身高175，穿165码的都到膝盖以下了,2016-12-19 13:16:22,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:175/92A/XL,今***8,293552054309,做工：衣服颜色很棒，时尚、艳丽，料子也很好。,2016-11-29 10:59:52,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,紫***n,298865014536,老客户了，只要搞活动，不论实体店还是网店多少都得买，合适,2017-01-11 14:56:12,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,脏***猫,297055644525,毛衣蛮好看的，自己有很多千鸟格的衣服，不过这款还是要入,2016-12-28 15:19:58,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,小***瑶,291579463082,跟商场试穿的一样 颜色显白 双十一还是很划算的呢 腈纶和纯棉 但愿不要起毛球球啊,2016-11-12 16:51:12,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,z***1,296101319442,早上买的，下午就收到货了，还可以用店铺优惠券，太合适了,2016-12-18 07:58:21,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,j***a,296709931659,看起款式来不错，面料就太一般了。,2016-12-24 16:42:55,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:175/92A/XL,乐***u,295157974074,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-12-11 15:05:15,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,高***9,298421565647,在商场看了好久，现在居然五折，美死了,2017-01-08 08:26:51,2,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:175/92A/XL,忠***世,296833858815,买的最大号给怀孕老婆！刚好,2016-12-27 09:30:08,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,t***5,296546819463,挺好看的，168。体重120穿S给大家一个参考，就是袖子稍微短了一点点，不过我可以接受，本身喜欢扁袖子,2016-12-20 17:26:09,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,我***宝,298716558998,非常漂亮非常满意非常非常喜欢特别显瘦很好看,2017-01-11 22:29:08,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,m***r,297570050347,衣服很好看，亮片没有掉啊，而且毛衣最好都用洗衣袋装着洗,2017-01-01 19:29:55,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:175/92A/XL,y***7,298892934652,还可以 宽松的 肥肥的 本来想换的 老公说不用了 这样就行 可以 好 快递快,2017-01-11 20:07:53,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,避***火,298716601527,这次又买了三件，很满意滴,2017-01-13 10:27:38,4,1
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,琪***星,295928848687,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-12-11 13:20:42,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,焦***良,295829199828,很好，颜色很漂亮，显瘦,2016-12-17 19:49:58,3,1
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,a***g,297156378709,太漂亮了，版型也好，稍微买紧点更漂亮,2016-12-27 21:35:20,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,t***0,296966867715,比较宽松，大家一定看好尺码！160cm118斤M码宽松,2016-12-25 11:25:02,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,子***8,298991257849,宽松版。胖瘦都能穿。颜色搭配挺漂亮的,2017-01-12 15:45:06,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,月***y,296303362025,衣服的质量一股，有很浓的食物油味道。,2016-12-20 16:52:40,1,0
356060330,颜色分类:010 Black黑白提花;尺码:165/84A/M,t***5,299748576098,很喜欢only的衣服，邮政也出奇的快，所以说要把希望盼的小小的，才不会失望,2017-01-18 17:01:17,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,n***e,291549620123,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-11-12 19:50:26,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,g***1,299485728719,颜色不错，宽松款式，不太好套衣服,2017-01-16 22:29:12,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,我***3,296628152613,质量不错和实体店里面一样,2016-12-24 12:22:49,2,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,t***8,296518730544,很好看，和之前在店里试的一样，价格比店里便宜一半,2016-12-21 12:31:10,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:175/92A/XL,夏***涵,296771885608,这个给我妈妈了，我妈穿着比我穿好看,2016-12-23 16:47:23,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,c***j,293087463869,太美了，简直是美极了,2016-11-23 21:34:35,4,1
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,6***b,297029143483,平常穿165的这款选了160的正好颜色很亮，非常喜欢,2016-12-26 19:10:11,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,呆***秀,296957177694,穿上显胖哦！,2016-12-24 17:18:23,4,0
356060330,颜色分类:010 Black黑白提花;尺码:155/76A/XS,爱***猪,297470651965,配大衣还是不错的 白色不是非常白那种,2016-12-31 21:09:51,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,没***3,297872007025,在实体店试穿过，正好赶上活动就买了,2017-01-02 15:04:10,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:175/92A/XL,d***y,292882847981,很喜欢  质感很好  双十一折扣划算,2016-11-24 08:53:04,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,唐***囡,295951489818,还好买小一码，真的蛮宽松的。希望不要起球就行。,2016-12-17 19:17:37,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,我***晨,296117271510,衣服偏大，一般穿170，这款就肥了！换货165,2016-12-18 11:26:12,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:175/92A/XL,c***9,296684290881,宽松版，可以当毛衣长裙穿，显瘦，,2016-12-25 18:37:53,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,百***度,299320967231,大，太大，买最小号都不为过,2017-01-15 20:20:51,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,楠***y,297272167404,大，XS了都大，不过颜色美！,2016-12-28 20:49:06,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,峰***熊,296297174540,高163，体重100斤穿这个码足够了！里面还穿了件加厚的保暖呢！,2016-12-18 15:12:07,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,乐***9,297338433118,162.58买的小码很合适，长度过膝盖，很漂亮&hellip;,2016-12-29 15:05:33,0,0
356060330,颜色分类:010 Black黑白提花;尺码:165/84A/M,q***7,298585033720,容易起球,2017-01-08 20:43:12,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:175/92A/XL,太***病,296845091810,刚开始听客服推荐买大了，后来又换了一下。虽然中间有点小插曲但还是比较喜欢这件衣服,2016-12-24 07:37:41,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,丫***成,296300781846,比平时买小一码，如果喜欢很宽大还是按平常码买,2016-12-19 17:30:05,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,丁***3,293894225715,质量没得说就是衣型不适合小个子-,2016-11-30 12:08:00,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,b***8,297412188037,很漂亮！比平时买小两个码，合适！,2016-12-31 14:02:08,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:175/92A/XL,再***4,296401531974,这个非常好，很长，可以到膝盖以下。,2016-12-21 21:24:28,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,只***a,296711747220,好看，洋气，质量好，长度正是我想要的,2016-12-22 09:43:39,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,d***y,296762721539,在商场试了，没号回来买的。160 120斤穿s也无压力，物流什么都好，也很快，满意,2016-12-24 15:26:44,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,熙***p,296682495269,等了好久 终于收到货了，衣服很好，满意,2016-12-24 20:48:02,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,我***g,297473525009,好喜欢，比平时的偏大一点,2016-12-31 15:17:33,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,v***0,296871983451,很好看，xs都大，属于宽松版,2016-12-27 07:11:08,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,你***么,297014808896,好鲜艳，有点受不了,2016-12-27 23:15:58,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,小***呜,296999839497,终于等到打折，幸好双十一没买，喜欢,2016-12-28 09:31:14,3,0
356060330,颜色分类:010 Black黑白提花;尺码:175/92A/XL,t***2,297642203405,正品，一看物流是从北京商场发过来的，而且同城一天就到了很快,2017-01-02 05:30:51,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,m***9,296708481962,真不愧是正品啊！直接从步步高发货啦！?,2016-12-24 10:37:18,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,t***3,296697015952,跟想象中一样,2016-12-23 20:21:22,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,平***5,297651717002,好看~ 喜欢~ 嘻嘻 ~,2017-01-02 09:24:23,2,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,夏***9,296828978048,衣服超级好看超级喜欢,2016-12-25 21:13:42,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,老***划,296544684103,速度很快，服务很好，质量不错，没有色差。,2016-12-23 07:51:50,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,m***猛,296599362503,不错，穿着很好看哟,2016-12-23 17:07:19,3,0
356060330,颜色分类:010 Black黑白提花;尺码:175/92A/XL,h***0,297140144299,柔软呀！图案美美的。。。,2016-12-26 16:39:46,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,x***1,296231879506,还不错，颜色靓丽。属非常宽松的版型。我172. 55kg选的S。长度到膝盖上面一点。,2016-12-19 10:16:19,3,1
356060330,颜色分类:010 Black黑白提花;尺码:160/80A/S,武***7,297545705873,喜欢，和店里的一样！,2016-12-30 09:39:31,3,0
356060330,颜色分类:010 Black黑白提花;尺码:160/80A/S,弦***蓝,295998526706,没买的时候很想买，到手后觉得没有想象那么好，长，不够厚，不够软，赢在款式ok！一定要买小一码，不然宽了，还怕洗后变形。,2016-12-17 21:08:56,3,0
356060330,颜色分类:010 Black黑白提花;尺码:160/80A/S,z***4,298253957562,质量非常好，上身很舒服，全5分。,2017-01-08 12:49:53,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,兔***6,298786692658,东西特别不错，肯定还会回购。,2017-01-12 02:15:51,0,0
356060330,颜色分类:010 Black黑白提花;尺码:165/84A/M,t***e,296627491559,衣服质量不错，配羽绒服卖的，很喜欢,2016-12-21 12:25:25,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,l***8,296328497842,哎大大的失望，颜色好菲啊，好像被太阳晒了变了色一样，可惜了！,2016-12-20 20:29:08,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,b***8,297412188037,很漂亮！比平时买小两个码，合适！,2016-12-31 14:02:08,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:175/92A/XL,再***4,296401531974,这个非常好，很长，可以到膝盖以下。,2016-12-21 21:24:28,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,小***1,296279176055,很好168身高150体重170正好，到膝盖上面,2016-12-20 11:35:42,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,张***0,299507603822,就三个字，衣服~美美的，质量~棒棒的,2017-01-17 09:28:33,1,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,j***8,296473879008,早就在实体店看好了看中了，这回终于有折扣了,2016-12-20 14:41:47,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,我***3,299442297192,东西不错，就是稍微有点大,2017-01-18 12:58:03,4,0
356060330,颜色分类:010 Black黑白提花;尺码:170/88A/L,t***0,296160187366,看到喜欢的衣服打折了，是件多么开心的事情,2016-12-18 23:29:35,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,只***a,296711747220,好看，洋气，质量好，长度正是我想要的,2016-12-22 09:43:39,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,青***扬,299113981423,很好，就是有点长，其他都好，穿上也很舒服,2017-01-13 23:24:42,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,贾***斐,296284230887,速度真快，已经试穿了跟专柜一样，便宜了一半真划算！,2016-12-18 21:38:20,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,d***y,296762721539,在商场试了，没号回来买的。160 120斤穿s也无压力，物流什么都好，也很快，满意,2016-12-24 15:26:44,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,熙***p,296682495269,等了好久 终于收到货了，衣服很好，满意,2016-12-24 20:48:02,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:175/92A/XL,锄***3,293748335753,这么贵的毛衣，竟然起球！！,2016-11-30 11:11:46,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,j***乔,298571639339,颜色很好，家人很喜欢,2017-01-09 21:03:15,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,我***g,297473525009,好喜欢，比平时的偏大一点,2016-12-31 15:17:33,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,小***6,296234286189,宝贝和我在实体店试的一样，实体店没有号了，能赶活动买到太棒了！物流也很快！,2016-12-19 13:02:49,1,0
356060330,颜色分类:010 Black黑白提花;尺码:165/84A/M,l***8,295040339346,<b></b>喜<b></b>欢<b></b>喜<b></b>欢<b></b>,2016-12-08 11:46:07,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,s***p,296149535411,颜色鲜艳，美美哒，根据大家的建议，比平时选小一码正合适,2016-12-20 00:29:17,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,型***有,296450931234,很喜欢?没有很厚也不会很薄。。洗的时候胸口亮片会不会把毛线蹭坏吖,2016-12-19 19:56:36,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,b***y,296547792162,超喜欢，薄厚适中,2016-12-20 15:47:32,3,3
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,王***z,296451054203,爱起球，跟商场的质量好像不一样，没那么厚,2016-12-21 06:59:34,2,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,l***0,296192766932,很好，是店里试好才买的，之前客服建议买175码的，结果店里试了以后，买了165的，肩膀、袖子刚合适，身上都还感觉肥，衣服特别长，本人身高175，穿165码的都到膝盖以下了,2016-12-19 13:16:22,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,z***1,296101319442,早上买的，下午就收到货了，还可以用店铺优惠券，太合适了,2016-12-18 07:58:21,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,t***5,296546819463,挺好看的，168。体重120穿S给大家一个参考，就是袖子稍微短了一点点，不过我可以接受，本身喜欢扁袖子,2016-12-20 17:26:09,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,琪***星,295928848687,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-12-11 13:20:42,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,焦***良,295829199828,很好，颜色很漂亮，显瘦,2016-12-17 19:49:58,3,1
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,月***y,296303362025,衣服的质量一股，有很浓的食物油味道。,2016-12-20 16:52:40,1,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,z***9,296400132266,精良 无色差 很好 很好，only的衣服没得说，只要相中 就是好,2016-12-20 14:55:08,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,q***7,294727663247,做工：衣服穿起来很舒服 中间换了一次尺码 虽然发货晚了几天 可是在我还没有追究的情况下 商家就主动给予礼品补偿 很满意商家的做法 点个赞。,2016-12-08 11:42:03,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,唐***囡,295951489818,还好买小一码，真的蛮宽松的。希望不要起球就行。,2016-12-17 19:17:37,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,我***晨,296117271510,衣服偏大，一般穿170，这款就肥了！换货165,2016-12-18 11:26:12,0,0
356060330,颜色分类:010 Black黑白提花;尺码:155/76A/XS,t***6,296206830578,很好哦，之前在实体店看了599元价没买，这次足足省了300元。全新的，很满意。裙子很好搭配衣服,2016-12-19 12:42:34,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,峰***熊,296297174540,高163，体重100斤穿这个码足够了！里面还穿了件加厚的保暖呢！,2016-12-18 15:12:07,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,丫***成,296300781846,比平时买小一码，如果喜欢很宽大还是按平常码买,2016-12-19 17:30:05,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:175/92A/XL,f***0,296122005459,帮朋友也买了一件，很好的衣服，打折买很划算，还会再来，发货速度很快,2016-12-19 15:48:10,2,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:175/92A/XL,小***儿,291879526508,双十一买的，发的顺丰，很快就到货了！衣服还可以，比较柔软，挺肥的，样子好看，前面的亮片是用透明细线缝上的，不仔细看不出来，应该不会容易掉。起不起球要等穿了之后再追评吧！,2016-11-14 13:26:44,3,2
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,平***5,297651717002,好看~ 喜欢~ 嘻嘻 ~,2017-01-02 09:24:23,2,0
356060330,颜色分类:010 Black黑白提花;尺码:170/88A/L,小***丫,299475809905,货品和描述一样，质量好哈,2017-01-17 23:51:17,4,0
356060330,颜色分类:010 Black黑白提花;尺码:160/80A/S,f***9,298357272078,挺好看的，老公很喜欢,2017-01-08 22:04:34,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,t***7,299579807536,很合适，好看,2017-01-19 17:49:28,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,l***3,298045795803,宽松版 有点大,2017-01-03 23:44:01,2,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,夏***9,296828978048,衣服超级好看超级喜欢,2016-12-25 21:13:42,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,老***划,296544684103,速度很快，服务很好，质量不错，没有色差。,2016-12-23 07:51:50,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:155/76A/XS,m***猛,296599362503,不错，穿着很好看哟,2016-12-23 17:07:19,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,永***折,297992690483,很好 不错 足够 很好,2017-01-05 17:31:24,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,桃***6,293233284465,买大了，颜色鲜艳,2016-11-25 07:14:04,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,吴***瑶,299455062505,好看，够长,2017-01-16 10:06:56,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,梦***a,295796825221,在店里看上的，终于等到打折啦,2016-12-17 16:35:19,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,梁***9,296133737351,很好，穿起来很有型！正品、推荐！,2016-12-19 19:25:06,3,0
356060330,颜色分类:010 Black黑白提花;尺码:175/92A/XL,h***0,297140144299,柔软呀！图案美美的。。。,2016-12-26 16:39:46,4,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,j***5,296334358767,很喜欢的呢！是同城发货的呢！省的我跑来跑去的！价格适中！,2016-12-18 20:43:30,4,0
356060330,颜色分类:010 Black黑白提花;尺码:175/92A/XL,孙***1,296225972788,好看，只是选大了一个码,2016-12-19 14:25:18,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,j***l,293652470910,特别长 建议都拍小一码,2016-11-27 15:06:39,0,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:175/92A/XL,海***5,296246598598,顺丰就是快！孕妇穿着也不错,2016-12-18 08:33:51,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:170/88A/L,b***k,291703240038,11号买的，12号就收到了，原来就从当地专卖店发货的，真的是线上线下同步哦，女朋友很满意，大小也合适，?,2016-11-14 21:51:36,3,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:160/80A/S,t***8,296392164744,衣服很鲜亮,2016-12-20 21:02:38,0,0
356060330,颜色分类:010 Black黑白提花;尺码:160/80A/S,z***3,298834852709,衣服还不错！,2017-01-12 18:00:45,2,0
356060330,颜色分类:98A CHECK HOUNDSTOOTH红蓝犬牙花纹;尺码:165/84A/M,c***5,296174708995,宽松 颜色如图,2016-12-19 08:42:51,4,0
356060330,颜色分类:010 Black黑白提花;尺码:160/80A/S,武***7,297545705873,喜欢，和店里的一样！,2016-12-30 09:39:31,3,0
356060330,颜色分类:010 Black黑白提花;尺码:170/88A/L,绿***饰,298265948910,显瘦，大方，非常喜欢,2017-01-05 14:13:01,0,0
