356060330,颜色分类:海军蓝 Navy Blue;尺码:155/76A/XS,和***啊,283238194551,非常喜欢这个款式，又买了一件，换着穿,2016-08-28 11:29:28,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,b***9,281577278230,做工：版型还是不错的，物流发货也是蛮快的。只是购物过程不那么顺畅，第一次发给我的一件衣服竟然是残次品，袖口缺少纽扣不说，还有开线的部位，虽然是后来退换成功，卖家也支付了退还货的运费，但是整体购物过程还是让人觉得多少是不便捷的。也算是有些名气的公司了，怎么可能让残次品就这么混着发货出来呢，管理环节还是有漏洞啊。。,2016-08-08 11:59:17,4,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,笨***瓜,285502430923,质量很不好,2016-09-19 19:19:38,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,x***8,284049969921,愉快的购物，谢谢你们。,2016-09-05 09:42:20,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:155/76A/XS,兵***鱼,283480132856,不错，休闲,2016-08-30 13:22:15,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,5***琪,283615834479,还不错，显瘦，舒服,2016-08-29 20:49:56,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,小***1,277640806834,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-06-26 09:17:49,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,张***6,282079453403,发货速度很快第二天就收到了，收到衣服后有一处脱线卖家很痛快说给换一件，自己觉得麻烦就不换了，虽然协调好了可是卖家发货的时候注意检查呀！毕竟是牌子谁买到一件有瑕疵的也不舒服呀！,2016-08-12 14:12:21,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,w***4,280395372516,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-07-22 17:45:41,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,月***r,282532370371,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-07-17 17:36:55,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,刘***军,280106880653,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-07-21 23:10:45,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,d***8,281596700993,穿上显胖，适合很瘦的或者很胖的，有点硬面料，洗后有点缩水,2016-08-06 10:08:19,4,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,盼***a,281168573721,衣服布料还可以，挺凉爽的，就是扣子的质量不怎么样，刚刚收到袖子上就掉了一个，本来看别人评价还不怎么相信，到手了才发现真的是这样，把我们消费者的信任摆哪儿哦，后来自己跑去修回来了，还好不影响，商家以后要注意啊，不然多影响消费者的心情啊！,2016-08-03 01:07:11,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:155/76A/XS,z***4,281749301394,厚，热。版型一板，期待太高，有点点失望。那种棉麻太粗糙。,2016-08-10 23:04:52,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:175/92A/XL,晴***6,274020791115,<b></b>挺<b></b>好<b></b>哒<b></b>,2016-05-21 15:59:59,0,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,水***9,282110406763,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-08-12 01:10:30,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,向***琳,280848577211,这件短了点，我还是胖，穿着下摆这紧，不舒展，可已经是能买的最大码了，略伤心,2016-07-31 09:47:45,3,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:170/88A/L,容***儿,281131998756,质量真的不想多说了，简直不要太差，完全不像only的品质。穿的第一天袖子上的扣子就坏了，简直差！差！差！差！,2016-08-04 08:38:40,2,0
356060330,颜色分类:海军蓝 Navy Blue;尺码:165/84A/M,莫***泣,280244219568,衣服袖子是坏的,2016-07-25 15:40:45,4,1
356060330,颜色分类:海军蓝 Navy Blue;尺码:160/80A/S,和***_,279862927822,挺喜欢这裙子的，就是发过来就掉了个扣子。过水后衣服很多毛球，不知是不是材料就是这样的？,2016-07-23 16:28:25,3,0
