356060330,颜色分类:010黑色;尺码:155/76A/XS,小***0,296344466544,"做工比较好 挨着皮肤有点扎 衣服版型好，穿起来很漂亮，领子挺划算的，百搭，个人觉得不戴领子挺漂亮的，160,50kg，XS刚好",2016-12-21 09:58:50,1,0
356060330,颜色分类:010黑色;尺码:165/84A/M,g***6,291865427805,快递很快，双11买的第二天到了，结过一看是同城发的货，是从商场里发的，299，相对划算，刚抢完就没货了，穿上又显瘦又有范，建议165以上的人穿，比如我，哈哈，同事都羡慕死了！哼~,2016-11-14 19:12:40,2,4
356060330,颜色分类:010黑色;尺码:160/80A/S,y***7,291906231574,喜欢，但是我太矮感觉撑不起，露出来的大腿大多肉肉影响美感，高一点的穿应该很好，领子是像脖套一样拿下来的，不是和裙子一体的,2016-11-15 18:04:04,3,0
356060330,颜色分类:010黑色;尺码:160/80A/S,简***博,293368925782,衣服双十一抢到的，买到就是我赚到啦，我很喜欢哦，冬天穿敲暖和，物流给力，有大牌的样子。,2016-11-25 20:28:19,0,0
356060330,颜色分类:010黑色;尺码:160/80A/S,拉***1,297216499851,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-11-28 17:35:17,0,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,杨***7,291208751979,简直神速啊！昨天下单今天就到！棒棒哒！试穿有点扎皮肤，要穿秋衣才行，效果和图片一样，不过没想到领子和衣服是分开的，衣服实际是圆领，领子是单独的一个围脖，很厚实，很满意。,2016-11-12 13:23:58,2,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,林***0,294086586253,双十一抢的，很幸运等了五十分钟抢到！！很喜欢，穿起来很大气，重点是真的很暖和,2016-11-30 18:46:07,2,0
356060330,颜色分类:010黑色;尺码:170/88A/L,e***a,291735127708,收到第一时间检查围脖，呵呵，配套齐全！码数大一些但不影响穿着。,2016-11-14 17:53:53,2,1
356060330,颜色分类:010黑色;尺码:160/80A/S,你***9,292963187727,衣服很好看 客服推荐的尺寸很好 是自己想要出来的感觉 衣服本身就是宽松款 不用买大一号的哦～,2016-11-21 23:55:36,3,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,天***泪,291842923509,"宝贝很好，很喜欢质量不错，上身很好看，160,56公斤机智的选了155的s码，穿上是宽松效果很喜欢",2016-11-15 18:28:47,3,0
356060330,颜色分类:010黑色;尺码:165/84A/M,a***n,293365333921,双十一买的快递居然也很给力，心水这件衣服很久啦，稀罕的果断入手,2016-11-27 11:41:10,2,0
356060330,颜色分类:010黑色;尺码:160/80A/S,f***c,291685575586,衣服和想象中的一样穿上很暖和，摸着也挺舒服，长度很合适我162 110。而且快递快得不要不要的第二天都到了。很满意的一次购物,2016-11-14 10:46:17,2,0
356060330,颜色分类:010黑色;尺码:165/84A/M,l***0,295648984349,今天收到啦，好快啊！没有漏发围巾！很合身！款式如图  感动！客服也非常nice，那么可爱一定是个漂亮的小姐姐，愉快的购物！,2016-12-15 12:55:12,0,0
356060330,颜色分类:010黑色;尺码:165/84A/M,z***1,292470585942,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-11-18 11:43:43,2,0
356060330,颜色分类:010黑色;尺码:165/84A/M,窝***猪,291501197943,我能说炒鸡满意吗？！真的很大气，完美！去年在你家买了一件羽绒服，现在搭配一起简直太美了，哈哈哈，赚到了这个价钱,2016-11-12 19:53:58,0,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,勤***3,291740992397,太赞了 款式很棒 柔软细腻 穿着舒服 最惊喜的是领子可以活动 only的衣服很多件 这件算是超级惊喜的 物流更是神速,2016-11-13 14:29:00,3,0
356060330,颜色分类:010黑色;尺码:160/80A/S,h***倩,291958238620,超级喜欢！双十一前去实体店试过一次，价格太贵没舍得买，双十一真是优惠很多，质量很好，比店里试的要干净！物流非常快，第二天中午就到了！好评好评！,2016-11-16 17:50:46,2,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,天***6,291512102149,物流超给力的，而且衣服也和图片一样，很满意很喜欢，双十一价格也比较实惠，好评！,2016-11-14 12:31:27,4,0
356060330,颜色分类:010黑色;尺码:160/80A/S,胖***a,291739552455,物流满分 给包装一个大大大大大的赞,2016-11-13 21:30:08,0,1
356060330,颜色分类:010黑色;尺码:155/76A/XS,张***啦,291550177725,发顺丰好贴心 双十一到货最快的一件。 还好买了最小号 小个子必须穿高跟鞋呀 比较成熟  但还是蛮喜欢的,2016-11-13 16:32:06,2,0
356060330,颜色分类:010黑色;尺码:160/80A/S,吴***m,291512033788,身高165体重107，买s号正好，这个款偏大的，不过真的是很好看，很适合我，快递也很快，双11下的单今天就到了，好多次在only家买衣服，从来没有失望过,2016-11-13 11:52:57,0,0
356060330,颜色分类:010黑色;尺码:160/80A/S,w***5,291816586844,一直想买一件毛衣，赶上双十一，衣衣又不贵，果断下手买了，很喜欢很好看！,2016-11-15 08:38:36,4,0
356060330,颜色分类:010黑色;尺码:165/84A/M,t***8,291393918515,五折买的，发货很快12号早上就收到了，衣服质量很好穿上很漂亮！我非常满意,2016-11-12 12:08:54,2,0
356060330,颜色分类:010黑色;尺码:160/80A/S,花***经,293322785136,喜欢，价格太划算了，快递太给力，隔天就到了，满意,2016-11-25 20:06:20,3,0
356060330,颜色分类:010黑色;尺码:160/80A/S,q***0,292320366604,喜欢！没漏发围脖感到欣慰。169/115穿s码刚刚好,2016-11-18 23:34:04,0,0
356060330,颜色分类:010黑色;尺码:160/80A/S,谁***莉,291572174568,大爱啊！！！毛衣很舒适！没想到这么好！开心！大家放心买吧！,2016-11-13 19:11:42,0,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,l***0,292349376668,衣服质量很好，穿上后美美的，卖家服务态度很好，快递也嗷嗷给力,2016-11-17 21:26:46,2,0
356060330,颜色分类:010黑色;尺码:165/84A/M,阿***言,292103786795,老婆很喜歡、快递很給力、大赞大赞大赞,2016-11-16 22:12:11,0,0
356060330,颜色分类:010黑色;尺码:165/84A/M,无***珺,298778650293,看着销量不错就入手了一件，拿到手感觉毛衣不值这个钱，实话实说。 起球球。 实体店和网店的东西不太一样。170 100斤拍165码很肥，超级肥。建议拍小一码，因为是蝙蝠袖。,2017-01-11 12:56:23,3,1
356060330,颜色分类:010黑色;尺码:160/80A/S,云***g,296301190043,衣服起球厉害，开叉特别高，必须穿打底才可以，个人觉得也就加上脖套好看点，性价比一般般，客服更是醉,2016-12-21 20:05:43,0,3
356060330,颜色分类:010黑色;尺码:155/76A/XS,欣***美,292096703392,物有所值，买的太值了，哈哈哈，好评,2016-11-17 18:23:36,3,0
356060330,颜色分类:010黑色;尺码:170/88A/L,小***3,292117160914,L码正好可以穿，不沾毛，很好,2016-11-17 20:34:48,3,0
356060330,颜色分类:010黑色;尺码:165/84A/M,恋***y,293846417144,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-11-28 21:50:52,0,0
356060330,颜色分类:010黑色;尺码:160/80A/S,小***0,296482987672,衣服质量大差 有缺口 起球 最失败的一次购物如果买请慎重购买 衣服与图片差太多严重差评,2016-12-22 11:58:49,3,0
356060330,颜色分类:010黑色;尺码:170/88A/L,一***7,294027879149,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-11-30 13:10:32,3,0
356060330,颜色分类:010黑色;尺码:165/84A/M,a***g,292945988262,怎么说呢 邮来的时候少了领子 联系客服等了一天没有回复 结果第二天开始打电话联系了一天 到晚上才说第二天给我解决方案 最后邮来的领子是s号的 也许是我认为only算是个牌子 所以对于售后的期望也就高了 但说真心话 售后服务真的很差劲 衣服版型还是没话说的,2016-11-22 15:59:59,2,1
356060330,颜色分类:010黑色;尺码:165/84A/M,z***7,296697566046,非常差，质量堪比地摊货，而且感觉像是被穿过的，脏脏的还起球，越来越失望了，恳请大家不要买，他们家老是发穿过的旧货给客户，已经好多次了，客服又没人理，质量也是堪忧，大大小小的问题很多,2016-12-23 14:03:12,4,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,京***8,295835625351,差评！尺码不标准！毫无原因，拒绝退货，不理不睬！！,2016-12-17 14:13:26,4,1
356060330,颜色分类:010黑色;尺码:160/80A/S,s***盈,296891680229,也不知道为什么评论说衣服不扎人  但是穿在身上有刺感 扎人的 而且面料真的很一般 比我在外面的店买的接近200元的毛衣差太远了 羊毛不是应该叫柔软吗 怎么衣服摸起来硬硬的 第一次买only的衣服 感觉质量真心不怎么样 都是虚有其名,2016-12-24 00:37:23,2,0
356060330,颜色分类:010黑色;尺码:170/88A/L,容***璃,291867528460,身高176孕6个月，大码没抢到不过l也足够宽松，就是杈开的实在很高，走路肯定会走光，只能自己想办法加工下，上海现在单穿正好，脖套也可以不用，不扎皮肤，很舒服,2016-11-16 08:52:07,4,1
356060330,颜色分类:010黑色;尺码:160/80A/S,1***i,297008282422,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-12-11 20:05:19,0,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,w***解,293842466228,为了等那漏发的领子我也是等得要疯了。 本来挺喜欢的等了这么久！半个月才重发，都快不喜欢了。客服真的让人很敬佩。半个月一直都说还没质检入库，要入库了才重发，那倒是抓紧时间签收质检啊，半个月都不签收，我真的是醉。爱理不理的态度让人更是气愤！幸好上身效果不错，自己配了条百褶裙还是很好看的。,2016-11-30 19:28:11,2,0
356060330,颜色分类:010黑色;尺码:160/80A/S,y***o,292191936606,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-11-16 21:13:45,3,0
356060330,颜色分类:010黑色;尺码:160/80A/S,7***儿,298680970259,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-12-11 17:25:33,0,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,静***3,292800942092,太长了   感觉165以下的都可以止步了   质量也不是很好    有点扎人    还掉毛沾毛   袖子很肥很大    套不了外衣    除非外衣也是那种肥大的,2016-11-21 17:13:45,3,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,1***i,296893493330,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-12-11 11:10:37,0,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,俯***吻,294562390692,总体来说和想象的以及图片上的还是有点出入，设计是没问题，可是面料就觉得太差，看起来旧旧的灰蒙蒙的！,2016-12-03 23:25:06,4,0
356060330,颜色分类:010黑色;尺码:170/88A/L,没***凉,291518050984,物流挺快，11时候没抢上，12才买的，虽然比11贵了，但还是比较喜欢，中午休息时间短，回来没搭配就上身试了下，请无视我的裤子和鞋子，衣服还可以，有点显胖，本来也不瘦。。,2016-11-14 13:08:10,3,1
356060330,颜色分类:010黑色;尺码:155/76A/XS,猫***8,292057761419,差评，差差差评，售后服务差差差，发的衣服缺领子问了几天没人睬，敷衍加系消息，每次来都是要退货吗，你有多想让我退货，我已经穿了，全都起毛球了，能退货吗？,2016-11-16 18:39:11,4,4
356060330,颜色分类:010黑色;尺码:170/88A/L,忧***鸡,292872399420,款式很好看，适合胖子，但是衣料摸上去很糙，下面分叉的地方也会溜线什么的，这就让人不舒服了,2016-11-23 16:49:25,3,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,d***n,293965772993,换货来回折腾了半个月 好在换回来的是没问题的 很满意很喜欢！尤其是大领子！！！,2016-11-29 12:28:00,3,1
356060330,颜色分类:010黑色;尺码:165/84A/M,g***1,295357235100,我觉得还不错，不过肯定是要起球的，我在他家买的1000多的衣服都要起球，也是醉了～但是穿上还是美，163，60kg穿上M还是很大，不过就是要这种效果～,2016-12-14 13:17:36,3,0
356060330,颜色分类:010黑色;尺码:160/80A/S,斯***惑,291356159392,双11第一件，款式不错。162s码刚刚好，就是毛线摸起来比较粗糙。领子是围脖，不围更好看点显脖子长。可惜就是这个季节不能单穿在外了。,2016-11-12 17:24:20,3,0
356060330,颜色分类:010黑色;尺码:160/80A/S,l***0,297780764967,这衣服不好真的不好起球有静电，单穿好可是静电贴身让人很尴尬,2017-01-01 08:31:40,3,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,t***4,292726423956,买的S码、觉得买小了、腿那里开的人太往上了、想换的结果穿了一下就起球了、,2016-11-21 13:03:57,0,1
356060330,颜色分类:010黑色;尺码:160/80A/S,1***n,295675237323,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-12-09 08:21:18,1,0
356060330,颜色分类:010黑色;尺码:160/80A/S,香***骑,293473563044,快递简直神速 衣服真的很保暖 之前因为那个高开衩纠结好久下半身怎么搭配 后来发现穿一个深灰色的袜子配黑色的短靴就不错,2016-11-27 00:18:50,0,0
356060330,颜色分类:010黑色;尺码:160/80A/S,映***碧,294167498557,超级薄的款，毛衣针脚织的跟围巾一样今年几件换着穿也考虑不到明年，款式不错，买个款式吧，帽子和领子是分开的,2016-12-01 18:12:26,0,0
356060330,颜色分类:010黑色;尺码:160/80A/S,p***1,295466750495,衣服很美。就是有点小缺憾。售后处理的很好。,2016-12-14 09:30:58,2,1
356060330,颜色分类:010黑色;尺码:165/84A/M,y***5,297028816741,可惜没买到大一号的，这个码穿上脖子那里有点紧紧的。长度和肥瘦都正好，本来喜欢肥一些的。,2016-12-26 08:00:09,3,0
356060330,颜色分类:010黑色;尺码:170/88A/L,我***啊,291888968878,以后再也不能买only！太差了！发过来货没有围脖，问售后也完全不理会，服务态度特别差！而且毛衣材料也很一般，和图片看上去完全不一样，最生气的一次网购！大家千万别再买了，特别坑！,2016-11-16 16:43:49,0,2
356060330,颜色分类:010黑色;尺码:170/88A/L,张***喂,291758589557,舍友说很好看啊就是发的时候领子和衣服号竟然不一样不过不碍事穿也就不换了双十一买简直不能再实惠,2016-11-14 09:31:20,0,2
356060330,颜色分类:010黑色;尺码:165/84A/M,p***9,292789112058,衣服好看，双十一超值！是我买的最合算的衣服！,2016-11-22 09:20:47,0,1
356060330,颜色分类:010黑色;尺码:155/76A/XS,木***8,297294270516,只能说ONLY牌子值这价，但衣服真觉得不值。因为太忙忘记退货、一看已经收火了所以将就放着吧。习惯好评,2016-12-29 15:25:58,3,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,奈***鬼,299559198225,冲着样子买的 结果漏发围巾 几句话说了一个小时 无无无无无力力力力力力吐吐吐吐吐槽槽槽槽槽,2017-01-18 10:26:02,0,5
356060330,颜色分类:010黑色;尺码:160/80A/S,p***a,291914800501,原来领子是分开的，戴领子和不戴领子风格不一样，毛毛有点扎，小号也是宽松款，叉开得有点高，感觉要穿裤子不能穿裤袜，总体上身效果还不错吧。,2016-11-15 00:28:39,3,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,z***2,292054662375,衣服都是我喜欢的，但是别人都是用顺丰发的，我却是用中通，发来的时候箱子都破了，里面的衣服也脏了，快递小哥一个劲的道歉，而且只是脏了，要不然我真想拒收了！,2016-11-18 09:56:02,2,3
356060330,颜色分类:010黑色;尺码:155/76A/XS,z***2,293344080524,刚开始觉得有点长，关键是我太矮了。最后穿着穿着觉得还挺好的。,2016-11-25 08:15:23,4,1
356060330,颜色分类:010黑色;尺码:155/76A/XS,谨***花,293479121906,少了领子，找客服，叫她补寄一个领子，客服不肯，不想折腾退换货，沟通了很久才返现15元，但是这样的操作模式让我这次购物一点也不开心，下次估计不会再买他们家东西了。,2016-11-27 15:12:50,3,0
356060330,颜色分类:010黑色;尺码:160/80A/S,小***a,291497778782,额(︶︹︺)是一件激励自己减肥的衣服&hellip;&hellip;以为是高领，结果发现是有一个脖套，哈哈哈，这下方便多了，感觉自己还赚了一个脖套？？大晚上关线不好，就不拍照啦?(?????)?,2016-11-13 23:52:58,3,2
356060330,颜色分类:010黑色;尺码:165/84A/M,r***0,291806106806,做工：面料有点粗糙，感觉里面要穿打底，不然不舒服。版型不错，就是开衩的下摆有点高要穿打底裤。。。170 60KG 穿中码就可以了。,2016-11-15 02:14:07,0,0
356060330,颜色分类:010黑色;尺码:165/84A/M,邓***p,295598668700,码偏大很宽松，毛线空隙比较大没有看起来厚实,2016-12-16 09:24:40,3,0
356060330,颜色分类:010黑色;尺码:160/80A/S,t***5,294628653105,今天评论，看以来，现在衣服的，卖价真是太太近便宜了，非常多，我简直捡了个大便宜，但是衣服的领子是分开的，比较不好买。,2016-12-04 15:35:52,2,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,t***2,296352457789,围脖有点不好弄，开口的位置有点尴尬，稍微高了点，手感还行，总体还不错吧。,2016-12-18 22:46:05,3,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,后***2,298396715211,不知道为什么感觉衣服和围脖不一样，而且围脖味道超重，晾半个月都还那样,2017-01-09 12:24:23,0,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,j***n,292038923342,大身是低圆领，另外有围脖，设计很人性化，热的话就可以摘了围脖。很宽松，保暖度一般，单穿好看。长度有点长，都过膝了，开叉很性感。,2016-11-16 20:27:15,3,0
356060330,颜色分类:010黑色;尺码:160/80A/S,一***0,293490424562,不知道是不是码数买小了，开叉特别高，完全会走光，其他质量还可以,2016-11-27 16:21:38,2,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,x***8,294927003799,我的天啊  黑色的毛絮絮穿的衣服上到处都是 好次 好次 好次,2016-12-09 14:09:37,3,0
356060330,颜色分类:010黑色;尺码:160/80A/S,e***木,291417602949,款式蛮喜欢的，但是不能纯靠品牌和价格烘托面料材质吧，恩，洗完衣服留了一手黑毛，穿着扎脖子好吗，一个懒怠线下买东西的教训,2016-11-13 17:27:09,3,0
356060330,颜色分类:010黑色;尺码:160/80A/S,a***猫,296146622977,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-11-28 22:50:40,0,0
356060330,颜色分类:010黑色;尺码:160/80A/S,淘***2,297130306915,宝贝我很喜欢，如果回来的颜色跟图片颜色一样黑我就更喜欢了，宝贝跟看到的效果真的不一样，说真的有点儿失望！,2016-12-29 10:11:01,0,0
356060330,颜色分类:010黑色;尺码:170/88A/L,夏***5,293357175194,好看，穿上有气质，适合高个子女生穿，就是会起球，洗一手毛毛！,2016-11-25 13:55:37,0,0
356060330,颜色分类:010黑色;尺码:165/84A/M,杨***0,291776371523,请忽略我的小粗腿?，我因为爱运动所以肉比较紧，我162cm，体重135?买的M号，很不错，我在实体店先看好了再买的，值得购买。,2016-11-13 18:45:27,3,2
356060330,颜色分类:010黑色;尺码:160/80A/S,悠***0,299017693924,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2017-01-11 17:24:49,3,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,s***8,295810591286,衣服不值这个价 起球很严重,2016-12-17 08:32:45,2,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,t***2,292271558509,看起来没有图片的质感好 肯定会起球 不说双十一299的价格买来的，也不能要求太高。穿上比较有特点吧,2016-11-16 22:33:28,3,0
356060330,颜色分类:010黑色;尺码:165/84A/M,哩***愣,298022716242,很差火，打了两次，两次都漏发了脖套，。第三次寄回说是给我重新调货，结果到现在还没的影子&hellip;&hellip;打电话过去直接是无法接通&hellip;&hellip;,2017-01-06 11:45:11,2,0
356060330,颜色分类:010黑色;尺码:160/80A/S,伏***慧,293494263472,特别好，很喜欢这个衣服。快递小哥幸苦了，大晚上给我送快递！,2016-11-27 00:36:13,2,1
356060330,颜色分类:010黑色;尺码:155/76A/XS,越***3,291593322124,本来就是衣服自带的领子，跟衣服是分开的，联系客服看见我是要脖套的直接跟我说是模特身上的，不给。同样是双十一的货怎么到我这儿就不给了，再说那是衣服自带的。到后来人就不见了。,2016-11-12 17:09:04,0,2
356060330,颜色分类:010黑色;尺码:165/84A/M,y***6,293757083114,起球情况：这个料子看起来就很容易起球...不过样式不错也便宜，其实性价比不错。,2016-11-29 11:42:37,2,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,t***0,295845622949,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-11-29 02:34:05,0,0
356060330,颜色分类:010黑色;尺码:160/80A/S,s***4,292952087746,是那种粗线，不知道会不会起球，还没穿，双十一买的也算物超所值了,2016-11-22 21:08:54,3,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,永***6,297784842221,款式好看 但是容易掉毛 有点扎,2017-01-01 18:33:44,3,0
356060330,颜色分类:010黑色;尺码:160/80A/S,w***1,291536588594,毛衣有一丢丢扎人，然后围脖和衣服是分开的，但是形状不错，里面穿个秋衣什么的应该就没问题了23333快递的速度快到发疯，毕竟是顺丰总的来说还是好评( ??_? ?),2016-11-14 15:04:29,3,0
356060330,颜色分类:010黑色;尺码:160/80A/S,甜***下,292910162771,款式好看 但起球严重,2016-11-23 17:09:21,2,0
356060330,颜色分类:010黑色;尺码:165/84A/M,恋***8,296207121132,还可以！只能说还可以！他们家的衣服都这种料子！起球！不过不贵、穿着玩儿,2016-12-18 23:42:58,4,0
356060330,颜色分类:010黑色;尺码:155/76A/XS,小***6,296992557189,材料一般，好容易起毛，而且很长，xs的感觉要165穿,2016-12-25 00:43:52,4,0
356060330,颜色分类:010黑色;尺码:160/80A/S,泡***茶,294846100824,这款没试过，穿上略显肥，懒得退了。有肉的妹子慎重,2016-12-08 20:18:35,3,0
356060330,颜色分类:010黑色;尺码:160/80A/S,k***酱,297350170207,衣服很好，很喜欢。,2016-12-28 21:12:20,4,1
356060330,颜色分类:010黑色;尺码:160/80A/S,t***5,292183828407,这个毛衣有点扎人啊 好看是好看 总觉得这个毛线不好 就跟地摊货差不多,2016-11-17 14:28:18,4,0
356060330,颜色分类:010黑色;尺码:160/80A/S,小***w,295768734969,款式可以 质量很差 还没穿就感觉起球了,2016-12-16 09:51:27,4,0
356060330,颜色分类:010黑色;尺码:160/80A/S,木***0,291666570074,顺丰很快就到了，说实话质量真心不如店里的，双十一打折买的就将就着穿吧,2016-11-13 12:33:41,0,0
356060330,颜色分类:010黑色;尺码:165/84A/M,卿***笑,297629450586,还没穿，感觉不错，就怕起球,2016-12-31 18:39:05,4,0
356060330,颜色分类:010黑色;尺码:170/88A/L,w***o,291618341384,别买千万别上当！色差很大！围脖没给发！客服两天没理人 态度极差！考虑退货！不会在在这买only,2016-11-14 11:02:29,0,0
356060330,颜色分类:010黑色;尺码:160/80A/S,i***梅,291404114050,觉得质量不太好 料子有点扎人 好像还会起球 跟模特身上的有差,2016-11-12 21:40:41,3,0
356060330,颜色分类:010黑色;尺码:165/84A/M,k***爵,292553568030,款式不错 就是料子不是很喜欢 羊毛容易起球,2016-11-18 20:07:44,2,1
356060330,颜色分类:010黑色;尺码:165/84A/M,高***e,292850598225,衣服很漂亮，也蛮厚的，就是毛线一般,2016-11-23 19:43:08,2,0
356060330,颜色分类:010黑色;尺码:160/80A/S,豆***o,297720577349,一般 感觉洗了就会变形,2017-01-02 06:49:24,4,0
356060330,颜色分类:010黑色;尺码:160/80A/S,局***营,293145903479,挺有型，但是，起球哎，围脖暖和,2016-11-25 22:22:08,0,0
356060330,颜色分类:010黑色;尺码:170/88A/L,蜜***8,295984312415,蛮肥大的，摸起来手感还不错，还没穿！,2016-12-18 03:32:09,2,0
356060330,颜色分类:010黑色;尺码:170/88A/L,关***人,291953854900,这个领子居然是和衣服分开的...厉害了word妈...看见是个脖套我都惊呆了...虽然穿上很好看...但是脖套...我...,2016-11-16 17:49:06,0,0
356060330,颜色分类:010黑色;尺码:165/84A/M,买***i,292923828736,软 没有想象当中的手感好 容易起静电,2016-11-22 20:12:38,0,0
